mig_away,full_titled,procede_year,year,hh_numid,ejido_numid,entidad,hh_ag,males_17to30_1997,female_head_1997,age_head,value_ag,ejidatario,suptotalnu,supparcela,posesionar,avecindado,latitude,longitude,nearcity_km,iml7954r,outsiders,parcel_ratio
0,0,2000,1998,167,3,12,1.0,,,52.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,167,3,12,1.0,,,53.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,168,3,12,1.0,1.0,0.0,29.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,168,3,12,1.0,1.0,0.0,30.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,168,3,12,0.0,1.0,0.0,33.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,168,3,12,1.0,1.0,0.0,34.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,169,3,12,1.0,1.0,0.0,72.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,169,3,12,1.0,1.0,0.0,74.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,169,3,12,1.0,1.0,0.0,76.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,169,3,12,0.0,1.0,0.0,76.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,170,3,12,1.0,0.0,0.0,40.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,170,3,12,1.0,0.0,0.0,41.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,170,3,12,0.0,0.0,0.0,42.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,170,3,12,1.0,0.0,0.0,42.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,171,3,12,1.0,0.0,0.0,34.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,171,3,12,1.0,0.0,0.0,40.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,171,3,12,1.0,0.0,0.0,36.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,171,3,12,1.0,0.0,0.0,40.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,172,3,12,1.0,0.0,0.0,50.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,172,3,12,1.0,0.0,0.0,51.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,172,3,12,1.0,0.0,0.0,54.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,173,3,12,1.0,0.0,0.0,49.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,173,3,12,1.0,0.0,0.0,50.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,173,3,12,0.0,0.0,0.0,45.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,173,3,12,1.0,0.0,0.0,45.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,174,3,12,1.0,1.0,0.0,24.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,174,3,12,1.0,1.0,0.0,26.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,174,3,12,0.0,1.0,0.0,26.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,174,3,12,1.0,1.0,0.0,27.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,175,3,12,1.0,1.0,0.0,51.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,175,3,12,0.0,1.0,0.0,45.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,175,3,12,1.0,1.0,0.0,46.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,175,3,12,1.0,1.0,0.0,55.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,176,3,12,1.0,0.0,1.0,32.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,176,3,12,1.0,0.0,1.0,33.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,176,3,12,1.0,0.0,1.0,33.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,176,3,12,1.0,0.0,1.0,35.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,177,3,12,1.0,0.0,0.0,68.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,177,3,12,0.0,0.0,0.0,68.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,177,3,12,1.0,0.0,0.0,69.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,177,3,12,1.0,0.0,0.0,70.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,178,3,12,0.0,0.0,0.0,35.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,178,3,12,1.0,0.0,0.0,35.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,178,3,12,1.0,0.0,0.0,37.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,178,3,12,1.0,0.0,0.0,36.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,179,3,12,1.0,1.0,0.0,52.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,179,3,12,0.0,1.0,0.0,60.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,179,3,12,1.0,1.0,0.0,54.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,179,3,12,1.0,1.0,0.0,55.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,180,3,12,1.0,1.0,0.0,26.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,180,3,12,0.0,1.0,0.0,27.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,180,3,12,1.0,1.0,0.0,30.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,181,3,12,1.0,1.0,0.0,56.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,181,3,12,1.0,1.0,0.0,60.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,181,3,12,1.0,1.0,0.0,58.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,181,3,12,1.0,1.0,0.0,59.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,182,3,12,1.0,1.0,0.0,27.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,182,3,12,1.0,1.0,0.0,24.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,182,3,12,1.0,1.0,0.0,28.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,182,3,12,1.0,1.0,0.0,30.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,183,3,12,1.0,1.0,0.0,30.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,183,3,12,1.0,1.0,0.0,31.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,183,3,12,0.0,1.0,0.0,36.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,184,3,12,1.0,0.0,0.0,42.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,184,3,12,0.0,0.0,0.0,42.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,184,3,12,1.0,0.0,0.0,43.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,184,3,12,1.0,0.0,0.0,46.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,185,3,12,1.0,0.0,0.0,38.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,185,3,12,1.0,0.0,0.0,45.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,185,3,12,0.0,0.0,0.0,46.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,185,3,12,1.0,0.0,0.0,42.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,186,3,12,1.0,0.0,0.0,38.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,186,3,12,1.0,0.0,0.0,40.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,186,3,12,0.0,0.0,0.0,39.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,186,3,12,1.0,0.0,0.0,40.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,187,3,12,1.0,1.0,1.0,52.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,187,3,12,0.0,1.0,1.0,58.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
1,0,2000,2000,187,3,12,1.0,1.0,1.0,63.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,188,3,12,1.0,0.0,0.0,50.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,188,3,12,1.0,0.0,0.0,51.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,188,3,12,0.0,0.0,0.0,51.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,188,3,12,1.0,0.0,0.0,52.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,189,3,12,1.0,0.0,0.0,68.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,189,3,12,1.0,0.0,0.0,69.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,189,3,12,1.0,0.0,0.0,75.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,190,3,12,1.0,1.0,0.0,45.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,190,3,12,1.0,1.0,0.0,46.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,190,3,12,1.0,1.0,0.0,46.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,190,3,12,1.0,1.0,0.0,48.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,191,3,12,1.0,0.0,0.0,42.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,191,3,12,1.0,0.0,0.0,43.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,191,3,12,1.0,0.0,0.0,44.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,191,3,12,1.0,0.0,0.0,45.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,192,3,12,1.0,0.0,0.0,53.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,192,3,12,1.0,0.0,0.0,54.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,193,3,12,1.0,0.0,0.0,72.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,193,3,12,1.0,0.0,0.0,73.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,193,3,12,1.0,0.0,0.0,75.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,193,3,12,1.0,0.0,0.0,69.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,194,3,12,1.0,1.0,0.0,67.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,194,3,12,1.0,1.0,0.0,68.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,194,3,12,0.0,1.0,0.0,68.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,194,3,12,1.0,1.0,0.0,60.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,195,3,12,0.0,1.0,0.0,29.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,195,3,12,1.0,1.0,0.0,30.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,195,3,12,1.0,1.0,0.0,32.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,195,3,12,1.0,1.0,0.0,33.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,196,3,12,1.0,0.0,0.0,57.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,196,3,12,1.0,0.0,0.0,60.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,196,3,12,1.0,0.0,0.0,60.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,196,3,12,1.0,0.0,0.0,60.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,197,3,12,1.0,0.0,0.0,35.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,197,3,12,1.0,0.0,0.0,37.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,198,3,12,1.0,0.0,0.0,60.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,198,3,12,0.0,0.0,0.0,61.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,198,3,12,0.0,0.0,0.0,63.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,198,3,12,1.0,0.0,0.0,66.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,199,3,12,1.0,0.0,0.0,47.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,199,3,12,1.0,0.0,0.0,48.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,199,3,12,0.0,0.0,0.0,50.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,199,3,12,0.0,0.0,0.0,50.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,200,3,12,1.0,0.0,0.0,38.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,200,3,12,1.0,0.0,0.0,39.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,200,3,12,1.0,0.0,0.0,40.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,200,3,12,1.0,0.0,0.0,43.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,201,3,12,1.0,0.0,0.0,38.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,201,3,12,1.0,0.0,0.0,35.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,201,3,12,1.0,0.0,0.0,38.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,201,3,12,1.0,0.0,0.0,39.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,202,3,12,1.0,0.0,0.0,35.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,202,3,12,0.0,0.0,0.0,43.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,203,3,12,0.0,1.0,0.0,28.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,203,3,12,0.0,1.0,0.0,29.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,203,3,12,1.0,1.0,0.0,30.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,203,3,12,1.0,1.0,0.0,31.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,204,3,12,0.0,0.0,1.0,70.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,204,3,12,0.0,0.0,1.0,71.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,204,3,12,1.0,0.0,1.0,72.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,204,3,12,1.0,0.0,1.0,90.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
1,0,2000,1997,205,3,12,1.0,3.0,0.0,47.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
1,0,2000,1998,205,3,12,1.0,3.0,0.0,50.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
1,0,2000,1999,205,3,12,1.0,3.0,0.0,51.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
1,0,2000,2000,205,3,12,0.0,3.0,0.0,60.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,206,3,12,1.0,1.0,0.0,60.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,206,3,12,1.0,1.0,0.0,61.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,206,3,12,0.0,1.0,0.0,60.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,206,3,12,0.0,1.0,0.0,61.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,207,3,12,1.0,1.0,0.0,44.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,207,3,12,1.0,1.0,0.0,51.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,207,3,12,1.0,1.0,0.0,53.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,207,3,12,1.0,1.0,0.0,70.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,208,3,12,1.0,0.0,0.0,62.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,208,3,12,1.0,0.0,0.0,63.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,208,3,12,1.0,0.0,0.0,64.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,208,3,12,1.0,0.0,0.0,60.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,209,3,12,1.0,1.0,0.0,31.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,209,3,12,1.0,1.0,0.0,31.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,210,3,12,1.0,0.0,0.0,36.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,210,3,12,1.0,0.0,0.0,36.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,210,3,12,1.0,0.0,0.0,36.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,210,3,12,0.0,0.0,0.0,38.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,211,3,12,1.0,1.0,0.0,24.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,211,3,12,1.0,1.0,0.0,25.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,211,3,12,1.0,1.0,0.0,27.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,211,3,12,1.0,1.0,0.0,27.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1997,212,3,12,1.0,1.0,0.0,27.0,3.9138203966617584,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1998,212,3,12,1.0,1.0,0.0,28.0,3.6234300750494004,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,1999,212,3,12,1.0,1.0,0.0,30.0,3.4803835445642473,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
0,0,2000,2000,212,3,12,1.0,1.0,0.0,28.0,3.6493972623348236,309,4957,0,0,0,17.38361,-98.45222,114.53877,0.679099977016449,0,0.0
